28722;Оренбург;Безенчук;Казань;Верхнее Дуброво;Пермь;;;;
27199;Казань;Нижний Новгород;Сыктывкар;Пермь;;;;;
27459;Долгопрудная (Москва);Киров;Пенза;Казань;Вологда;Рязань;;;
31168;Охотск;Николаевск;Комсомольск-на-Амуре;Алдан;Якутск;Витим;;;
31300;Благовещенск;Могоча;Сутур;Чара;Алдан;Витим;;;
31369;Аян;Александровск;Поронайск;Комсомольск-на-Амуре;Советская Гавань;;;;
31510;Сутур;Могоча;Зея;Хабаровск;Комсомольск-на-Амуре;;;;
31538;Благовещенск;Комсомольск-на-Амуре;Хабаровск;Зея;Дальнереченск;Сад-город;;;
31561;Советская Гавань;Сутур;Хабаровск;Николаевск;Александровск;Аян;Благовещенск;Поронайск;Южно-Сахалинск
31736;Дальнереченск;Сутур;Комсомольск-на-Амуре;Советская Гавань;Благовещенск;Сад-город;Южно-Сахалинск;;
31770;Комсомольск-на-Амуре;Александровск;Поронайск;Южно-Сахалинск;Хабаровск;Николаевск;;;
30372;Витим;Олекминск;Алдан;Багдарин;Могоча;Зея;;;
30554;Усть-Баргузин;Чита;Чара;Могоча;Красный Чикой;Борзя;Киренск;;
30635;Красный Чикой;Ангарск;Чита;Багдарин;Борзя;Киренск;;;
30673;Чара;Зея;Багдарин;Борзя;Чита;Благовещенск;;;
30758;Багдарин;Усть-Баргузин;Могоча;Борзя;Красный Чикой;;;;
30935;Ангарск;Усть-Баргузин;Чита;Багдарин;Борзя;;;;
30965;Чита;Могоча;Багдарин;Усть-Баргузин;Красный Чикой;;;;
23955;Колпашево;Ханты-Мансийск;Тобольск;Бор;Туруханск;Барабинск;;;
29231;Барабинск;Новосибирск;Александровское;Барнаул;Бор;;;;
29612;Новосибирск;Колпашево;Барнаул;Омск;Александровское;;;;
29634;Барнаул;Барабинск;Колпашево;Хакасская;;;;;
29839;Новосибирск;Барабинск;Хакасская;Колпашево;;;;;
29698;Братск;Богучаны;Ангарск;Емельяново;Кызыл;;;;
30230;Витим;Багдарин;Ванавара;Братск;Усть-Баргузин;;;;
30309;Нижнеудинск;Богучаны;Киренск;Ангарск;;;;;
30715;Усть-Баргузин;Красный Чикой;Нижнеудинск;Братск;Кызыл;;;;
32389;О.Беринга;Петропавловск-Камчатский;Соболево;Магадан;Северо-Курильск;;;;
32477;Ключи;Петропавловск-Камчатский;Северо-Курильск;Магадан;;;;;
32540;О.Беринга;Ключи;Соболево;Северо-Курильск;;;;;
32618;Ключи;Петропавловск-Камчатский;;;;;;;
25703;Зырянка;Магадан;Оймякон;Омолон;Охотск;;;;
25913;Сеймчан;Оймякон;Охотск;Соболево;Ключи;;;;
31088;Аян;Оймякон;Магадан;Сеймчан;;;;;
22113;Кандалакша;Шойна;;;;;;;
22217;Мурманск;Кемь;Архангельск;Шойна;;;;;
23330;Нарьян-Мар;Печора;Ханты-Мансийск;Диксон;Малые Кармакулы;Норильск;Туруханск;;
23933;Тобольск;Ивдель;Александровское;Салехард;;;;;
28275;Курган;Ханты-Мансийск;Александровское;Омск;Ивдель;Верхнее Дуброво;;;
28698;Барабинск;Курган;Тобольск;;;;;;
27962;Безенчук;Саратов;Нижний Новгород;Казань;Воронеж;Калач-на-Дону;;;
27995;Казань;Пенза;Саратов;Уфа;Оренбург;;;;
34172;Пенза;Калач-на-Дону;Безенчук;Волгоград;;;;;
35121;Уфа;Безенчук;;;;;;;
31873;Сад-город;Хабаровск;Сутур;;;;;;
31977;Дальнереченск;Хабаровск;Сутур;;;;;;
32061;Поронайск;Николаевск;Советская Гавань;Комсомольск-на-Амуре;Южно-Сахалинск;;;;
32098;Советская Гавань;Александровск;Южно-Сахалинск;Комсомольск-на-Амуре;Николаевск;;;;
32150;Советская Гавань;Поронайск;Александровск;Хабаровск;Комсомольск-на-Амуре;;;;
32215;Петропавловск-Камчатский;Соболево;Ключи;;;;;;
20046;Малые Кармакулы;Диксон;Им.Е.К.Федорова;;;;;;
20292;Диксон;Им.Э.Г.Кренкеля;Тикси;О.Котельный;;;;;
20674;Норильск;Им.Е.К.Федорова;Малые Кармакулы;Им.Э.Г.Кренкеля;Салехард;;;;
20744;Нарьян-Мар;Шойна;Салехард;Им.Э.Г.Кренкеля;Диксон;;;;
22271;Архангельск;Нарьян-Мар;Мурманск;Кандалакша;;;;;
22543;Кемь;Петрозаводск;Каргополь;Шойна;Кандалакша;;;;
22845;Петрозаводск;Архангельск;Вологда;Кемь;;;;;
23205;Шойна;Малые Кармакулы;Печора;Салехард;;;;;
23415;Нарьян-Мар;Салехард;Сыктывкар;Ивдель;;;;;
23802;Киров;Пермь;Ивдель;Печора;;;;;
27038;Каргополь;Долгопрудная (Москва);Бологое;Петрозаводск;Нижний Новгород;;;;
22522;Кандалакша;Архангельск;Каргополь;Петрозаводск;;;;;
22820;Воейково;Бологое;Вологда;Каргополь;Кемь;Архангельск;;;
26063;Великие Луки;Бологое;Петрозаводск;Калининград;;;;;
26477;Смоленск;Бологое;Воейково;Калининград;;;;;
26702;Смоленск;Великие Луки;Воейково;;;;;;
34467;Саратов;Калач-на-Дону;Ростов-на-Дону;Дивное;Астрахань;;;;
34731;Калач-на-Дону;Волгоград;Дивное;МинВоды;Туапсе;Белогорск;;;
34858;Волгоград;Ростов-на-Дону;Туапсе;МинВоды;Астрахань;Махачкала;;;
34882;Махачкала;МинВоды;Дивное;Волгоград;;;;;
37011;Ростов-на-Дону;Дивное;МинВоды;Белогорск;;;;;
37055;Туапсе;Дивное;Махачкала;Ростов-на-Дону;Астрахань;Белогорск;;;
37259;Астрахань;МинВоды;Дивное;;;;;;
23078;Диксон;Туруханск;Салехард;;;;;;
23472;Норильск;Тура;Бор;Александровское;Салехард;;;;
23884;Туруханск;Тура;Енисейск;Колпашево;Александровское;;;;
24507;Ванавара;Бор;Туруханск;Богучаны;Оленек;;;;
24908;Богучаны;Киренск;Тура;Витим;;;;;
29263;Богучаны;Бор;Емельяново;;;;;;
29282;Ванавара;Енисейск;Емельяново;Братск;Нижнеудинск;Тура;;;
29572;Нижнеудинск;Хакасская;Богучаны;Енисейск;Кызыл;;;;
29862;Емельяново;Кызыл;Новосибирск;Барнаул;;;;;
36096;Хакасская;Нижнеудинск;Емельяново;Ангарск;;;;;
27594;Безенчук;Киров;Нижний Новгород;Пенза;Уфа;Пермь;;;
23921;Ханты-Мансийск;Тобольск;Верхнее Дуброво;Пермь;Сыктывкар;;;;
28225;Ивдель;Уфа;Верхнее Дуброво;Казань;Киров;Сыктывкар;;;
28445;Ивдель;Тобольск;Курган;Уфа;Пермь;;;;
28661;Тобольск;Верхнее Дуброво;Омск;;;;;;
27612;Бологое;Сухиничи;Рязань;Нижний Новгород;Вологда;Смоленск;;;
26298;Долгопрудная (Москва);Вологда;Воейково;Великие Луки;Смоленск;Петрозаводск;;;
27730;Долгопрудная (Москва);Нижний Новгород;Сухиничи;Курск;Воронеж;;;;
26781;Великие Луки;Сухиничи;Долгопрудная (Москва);Бологое;Калининград;;;;
27707;Смоленск;Долгопрудная (Москва);Рязань;Воронеж;Курск;;;;
34009;Сухиничи;Воронеж;Рязань;Калач-на-Дону;;;;;
34122;Калач-на-Дону;Курск;Рязань;Сухиничи;Пенза;;;;
34247;Воронеж;Пенза;Саратов;Волгоград;Ростов-на-Дону;Курск;;;
25042;Черский;Омолон;Чокурдах;Зырянка;;;;;
25428;Черский;Зырянка;Сеймчан;О.Айон;;;;;
21432;Тикси;Чокурдах;Им.Е.К.Федорова;;;;;;
21824;О.Котельный;Чокурдах;Верхоянск;Жиганск;Оленек;Им.Е.К.Федорова;;;
21946;Черский;Зырянка;Тикси;Верхоянск;О.Котельный;О.Айон;;;
24125;Жиганск;Тикси;Тура;Мирный;;;;;
24266;Тикси;Жиганск;Якутск;Оймякон;Чокурдах;;;;
24343;Вилюйск;Оленек;Верхоянск;Якутск;Тикси;;;;
24641;Мирный;Жиганск;Олекминск;Якутск;;;;;
24688;Охотск;Сеймчан;Магадан;Зырянка;Верхоянск;;;;
24726;Витим;Олекминск;Вилюйск;Оленек;;;;;
24944;Вилюйск;Витим;Мирный;Чара;Алдан;Якутск;;;
24959;Алдан;Вилюйск;Олекминск;Жиганск;Верхоянск;Аян;;;
25123;О.Айон;Омолон;Зырянка;Чокурдах;;;;;
25400;Чокурдах;Черский;Омолон;Сеймчан;Оймякон;О.Айон;;;
30054;Мирный;Олекминск;Чара;Киренск;Ванавара;;;;
31004;Якутск;Олекминск;Чара;Зея;Аян;;;;
33966;Туапсе;Ростов-на-Дону;МинВоды;;;;;;
33008;Гомель;;;;;;;;
33041;Брест;;;;;;;;
